2026-07-09 23:23:52,692 | INFO | app.src.jobs.job_gold | Creating table: fact_indicadores.sql
2026-07-09 23:23:52,753 | INFO | app.src.jobs.job_gold | Creating table: fact_clima.sql
2026-07-09 23:23:53,236 | INFO | app.src.jobs.job_gold | Creating table: dim_calendario.sql
2026-07-09 23:23:53,275 | INFO | app.src.jobs.job_gold | Creating table: market_analysis.sql
2026-07-09 23:23:53,349 | INFO | app.src.run | Pipeline finished successfully.
2026-07-09 23:23:53,349 | INFO | py4j.clientserver | Closing down clientserver connection
2026-07-09 23:24:43,913 | INFO | app.src.run | Starting pipeline...
2026-07-09 23:24:43,913 | INFO | app.src.utils.spark_session | Creating Spark session
2026-07-09 23:24:51,229 | INFO | app.src.jobs.job_gold | Creating table: fact_preco_cafe.sql
2026-07-09 23:24:55,303 | INFO | app.src.jobs.job_gold | Creating table: fact_indicadores.sql
2026-07-09 23:24:55,360 | INFO | app.src.jobs.job_gold | Creating table: fact_clima.sql
2026-07-09 23:24:55,821 | INFO | app.src.jobs.job_gold | Creating table: dim_calendario.sql
2026-07-09 23:24:55,857 | INFO | app.src.jobs.job_gold | Creating table: market_analysis.sql
2026-07-09 23:24:55,936 | INFO | app.src.run | Pipeline finished successfully.
2026-07-09 23:24:55,937 | INFO | py4j.clientserver | Closing down clientserver connection
